event_id,event_date,customer_id,product_id,product_name,vendor_name,country_name,region,quantity,unit_price_local,net_revenue_local,discount_local,is_refunded,DayOfWeek,HourOfDay
24F4D955D92F,2024-05-14 03:59:00,CUST0003184,PROD0047,Freshdesk Growth Monthly,Zendesk,United States,NA,5,9.0,45.0,0.0,False,1,3
964F5FDECB11,2025-03-09 18:40:00,CUST0000014,PROD0042,Canva Pro Annual,Canva,Canada,NA,20,120.0,2520.0,0.0,False,6,18
7B6596AF248D,2025-04-18 18:04:00,CUST0003751,PROD0033,AI Assistant Addâon Monthly,AI Tools,Canada,NA,5,9.0,47.25,0.0,False,4,18
A7895CDED819,2024-04-26 03:20:00,CUST0002162,PROD0013,Zoom Pro Monthly,Zoom,United States,NA,1,14.99,13.49,1.5,False,4,3
DB0C21BBE581,2024-12-19 04:39:00,CUST0001665,PROD0051,Airtable Team Monthly,AI Tools,United States,NA,5,20.0,100.0,0.0,False,3,4
E2C1C4139122,2024-10-14 00:36:00,CUST0002194,PROD0032,Advanced Reports Addâon Annual,Other,United States,NA,5,120.0,540.0,60.0,False,0,0
750C65A81325,2024-05-12 12:01:00,CUST0001342,PROD0040,Tableau Creator Annual,Tableau,United States,NA,1,250.0,212.5,37.5,False,6,12
0A0DAD18356B,2025-07-20 04:14:00,CUST0001917,PROD0083,Azure AI Studio Monthly Pro,Microsoft,United States,NA,15,36.7,550.5,0.0,False,6,4
3BB7BF0B1341,2025-07-16 02:24:00,CUST0000088,PROD0100,Azure AI Studio Annual Pro,Microsoft,United States,NA,20,316.27,5692.86,632.54,False,2,2
1271FA50909F,2024-06-13 21:57:00,CUST0000790,PROD0034,AI Assistant Addâon Annual,AI Tools,Canada,NA,1,90.0,94.5,0.0,False,3,21
1BDE7A3AF051,2025-01-06 23:50:00,CUST0002485,PROD0009,Perpetual License (Legacy) One-time,Other,Canada,NA,3,199.0,537.3,89.55,False,0,23
4BBF9491EA50,2025-06-26 14:32:00,CUST0003181,PROD0087,Notion AI Monthly Business,Notion,United States,NA,3,14.96,44.88,0.0,False,3,14
27FF157D5E0B,2024-12-06 14:50:00,CUST0002832,PROD0024,Jira Software Standard Annual,Atlassian,United States,NA,5,84.0,420.0,0.0,False,4,14
A07752B0748C,2025-10-15 04:44:00,CUST0001565,PROD0004,Adobe Creative Cloud All Apps Annual,Adobe,United States,NA,5,299.0,1495.0,0.0,False,2,4
9B4C52F02B9E,2024-05-16 06:35:00,CUST0000145,PROD0039,Tableau Creator Monthly,Tableau,United States,NA,20,25.0,425.0,75.0,False,3,6
B0600343C014,2024-05-13 20:02:00,CUST0003704,PROD0068,Adobe Firefly Creative AI Annual,Adobe,United States,NA,5,234.95,1174.75,0.0,False,0,20
E34950030E59,2025-01-05 09:00:00,CUST0001704,PROD0077,ChatGPT Team Monthly,AI Tools,United States,NA,1,25.0,22.5,2.5,False,6,9
0DCB186D3713,2025-10-02 23:44:00,CUST0000999,PROD0091,Microsoft Copilot for Office Monthly Business,Microsoft,Canada,NA,5,28.69,150.62,0.0,False,3,23
CE61D60D8372,2025-06-04 22:52:00,CUST0000842,PROD0028,Zoom Whiteboard Addâon Annual,Zoom,United States,NA,3,70.0,210.0,0.0,False,2,22
A4C0AB750843,2025-10-02 03:56:00,CUST0000444,PROD0038,Asana Premium Annual,Atlassian,United States,NA,1,125.0,125.0,0.0,False,3,3
7887D3E73B23,2024-05-30 11:54:00,CUST0003173,PROD0046,Monday.com Standard Annual,Atlassian,United States,NA,1,150.0,135.0,15.0,False,3,11
9D4CA73A076E,2025-08-01 07:55:00,CUST0000372,PROD0092,Adobe Firefly Creative AI Annual Pro,Adobe,United States,NA,20,234.95,4229.1,469.9,False,4,7
82DB7070E04E,2025-06-05 01:55:00,CUST0001780,PROD0040,Tableau Creator Annual,Tableau,United States,NA,5,250.0,1250.0,0.0,False,3,1
912B727F73E9,2025-10-03 18:51:00,CUST0002416,PROD0036,Miro Business Annual,Other,United States,NA,1,160.0,160.0,0.0,False,4,18
64D2FB483557,2025-08-22 13:03:00,CUST0001728,PROD0094,Adobe Firefly Creative AI Annual Business,Adobe,United States,NA,5,234.95,1174.75,0.0,False,4,13
D0834FB7CABE,2025-05-31 11:53:00,CUST0003359,PROD0027,Zoom Whiteboard Addâon Monthly,Zoom,United States,NA,1,7.0,5.95,1.05,False,5,11
4AFC3D7F5027,2024-06-21 08:15:00,CUST0003090,PROD0076,Azure AI Studio Annual,Microsoft,United States,NA,20,316.27,6325.4,0.0,False,4,8
8376B66A40D8,2024-11-02 01:42:00,CUST0002780,PROD0062,Microsoft Copilot for Office Annual Standard,Microsoft,United States,NA,1,225.15,225.15,0.0,False,5,1
9A2FEA4A1BA3,2024-06-29 20:16:00,CUST0002831,PROD0068,Adobe Firefly Creative AI Annual,Adobe,Canada,NA,3,234.95,669.61,70.48,False,5,20
F786D6F84D6D,2025-06-20 01:01:00,CUST0003344,PROD0051,Airtable Team Monthly,AI Tools,United States,NA,3,20.0,60.0,0.0,False,4,1
60D8D63C24CE,2024-07-30 08:34:00,CUST0000427,PROD0023,Jira Software Standard Monthly,Atlassian,United States,NA,10,8.0,64.0,16.0,False,1,8
BD727B8D81F8,2025-05-24 10:58:00,CUST0000637,PROD0089,Microsoft Copilot for Office Monthly Pro,Microsoft,Canada,NA,3,23.45,66.83,7.04,False,5,10
FA1BA1DCB140,2024-10-30 14:53:00,CUST0000192,PROD0065,Microsoft Copilot for Office Monthly,Microsoft,Canada,NA,1,19.0,17.1,2.85,False,2,14
AD930426B217,2025-01-30 02:52:00,CUST0003333,PROD0081,Azure AI Studio Monthly Standard,Microsoft,Canada,NA,1,29.18,29.18,1.46,False,3,2
484018E9CB77,2024-07-10 12:46:00,CUST0001477,PROD0061,Notion AI Monthly,Notion,United States,NA,5,10.0,45.0,5.0,False,2,12
AF36770C189B,2024-05-17 05:12:00,CUST0002088,PROD0039,Tableau Creator Monthly,Tableau,United States,NA,20,25.0,500.0,0.0,False,4,5
A80BB80BC71D,2024-06-21 01:35:00,CUST0002491,PROD0063,Notion AI Monthly Standard,Notion,Canada,NA,1,9.88,10.37,0.0,False,4,1
69F2EF9336CF,2024-07-13 16:22:00,CUST0002917,PROD0043,Dropbox Standard Monthly,Dropbox,United States,NA,1,10.0,9.0,1.0,False,5,16
20FFE1AAEADF,2024-09-05 15:57:00,CUST0001086,PROD0033,AI Assistant Addâon Monthly,AI Tools,United States,NA,3,9.0,24.3,2.7,False,3,15
FFAC42706C0D,2025-09-15 01:18:00,CUST0000201,PROD0075,Adobe Firefly Creative AI Monthly Standard,Adobe,United States,NA,1,20.12,20.12,0.0,False,0,1
6D013339AE47,2024-05-30 16:57:00,CUST0003391,PROD0060,Microsoft Copilot for Office Annual,Microsoft,United States,NA,15,225.15,3377.25,0.0,False,3,16
54E010013C8F,2025-06-28 15:40:00,CUST0003559,PROD0047,Freshdesk Growth Monthly,Zendesk,United States,NA,3,9.0,27.0,0.0,False,5,15
4BE5ACAAA032,2025-06-04 12:35:00,CUST0002491,PROD0005,AI Analytics Addâon Monthly,AI Tools,Canada,NA,3,15.0,47.25,0.0,False,2,12
8F820844EC89,2024-11-13 05:18:00,CUST0002814,PROD0053,Datadog Pro Monthly,Datadog,United States,NA,10,29.0,290.0,0.0,False,2,5
429FFF1AB6EC,2024-11-07 17:16:00,CUST0002421,PROD0009,Perpetual License (Legacy) One-time,Other,United States,NA,5,199.0,945.25,49.75,False,3,17
2F72BF5CC9BF,2024-08-07 20:46:00,CUST0002947,PROD0058,Endpoint Security Annual,Security,Canada,NA,1,50.0,52.5,0.0,False,2,20
D97F78B22836,2025-05-07 15:53:00,CUST0002385,PROD0015,Slack Pro Monthly,Slack,United States,NA,1,8.75,7.87,0.88,False,2,15
96E3201CB415,2025-04-19 06:14:00,CUST0002530,PROD0043,Dropbox Standard Monthly,Dropbox,Canada,NA,1,10.0,10.5,0.0,False,5,6
AA77DAA8FDE0,2025-03-29 18:36:00,CUST0002459,PROD0053,Datadog Pro Monthly,Datadog,United States,NA,5,29.0,145.0,0.0,False,5,18
F4E9A718D29C,2025-03-15 01:17:00,CUST0001565,PROD0083,Azure AI Studio Monthly Pro,Microsoft,United States,NA,1,36.7,36.7,0.0,False,5,1
47ECB949A22E,2025-09-06 20:28:00,CUST0002092,PROD0062,Microsoft Copilot for Office Annual Standard,Microsoft,Canada,NA,3,225.15,675.45,33.77,False,5,20
81FE796DB20B,2025-01-26 09:11:00,CUST0001507,PROD0099,Adobe Firefly Creative AI Monthly Business,Adobe,United States,NA,1,29.38,29.38,0.0,False,6,9
75FC58833151,2024-06-08 22:27:00,CUST0000641,PROD0079,ChatGPT Team Monthly Standard,AI Tools,United States,NA,5,24.57,110.57,12.28,False,5,22
24B4352D2C50,2025-05-25 04:44:00,CUST0003891,PROD0028,Zoom Whiteboard Addâon Annual,Zoom,Canada,NA,3,70.0,210.0,10.5,False,6,4
18EBF9593310,2024-06-19 05:11:00,CUST0002755,PROD0006,AI Analytics Addâon Annual,AI Tools,Canada,NA,1,149.0,156.45,0.0,False,2,5
8E6DC002F8FD,2025-02-02 22:31:00,CUST0000530,PROD0093,Power BI Pro Monthly Pro,Microsoft,United States,NA,10,15.81,158.1,0.0,False,6,22
62E0D69149D3,2025-10-13 15:20:00,CUST0002296,PROD0039,Tableau Creator Monthly,Tableau,United States,NA,25,25.0,562.5,62.5,False,0,15
93287531613A,2025-04-03 18:04:00,CUST0002274,PROD0004,Adobe Creative Cloud All Apps Annual,Adobe,Canada,NA,3,299.0,941.85,0.0,False,3,18
9872B4488458,2025-09-01 09:59:00,CUST0000751,PROD0028,Zoom Whiteboard Addâon Annual,Zoom,United States,NA,10,70.0,700.0,0.0,False,0,9
B2E815E3555C,2025-10-15 16:15:00,CUST0001480,PROD0029,Slack Huddles Addâon Monthly,Slack,United States,NA,3,5.0,15.0,0.0,False,2,16
4648530640A9,2025-03-28 19:49:00,CUST0002416,PROD0044,Dropbox Standard Annual,Dropbox,United States,NA,1,100.0,100.0,0.0,False,4,19
2D7256BB24F7,2024-08-22 04:34:00,CUST0003835,PROD0048,Freshdesk Growth Annual,Zendesk,Canada,NA,10,90.0,945.0,0.0,False,3,4
29B1C70D7359,2024-08-30 17:39:00,CUST0000232,PROD0087,Notion AI Monthly Business,Notion,United States,NA,1,14.96,12.72,2.24,False,4,17
21DDF91274AA,2025-09-07 10:59:00,CUST0000660,PROD0035,Miro Business Monthly,Other,United States,NA,5,16.0,76.0,4.0,False,6,10
DCFBD9640F2C,2024-11-10 12:36:00,CUST0001735,PROD0085,Notion AI Monthly Pro,Notion,United States,NA,5,12.4,62.0,0.0,False,6,12
EF8B34251D96,2025-08-03 02:55:00,CUST0000751,PROD0008,Team Seats Addâon Annual,Other,United States,NA,10,89.0,712.0,178.0,False,6,2
0326C8B706FA,2024-08-02 06:11:00,CUST0002256,PROD0096,ChatGPT Team Annual Pro,AI Tools,United States,NA,10,267.4,2674.0,0.0,False,4,6
65ED95744C2A,2024-06-02 00:03:00,CUST0002370,PROD0029,Slack Huddles Addâon Monthly,Slack,United States,NA,1,5.0,5.0,0.0,False,6,0
B78AE852A19C,2025-03-10 06:35:00,CUST0001934,PROD0075,Adobe Firefly Creative AI Monthly Standard,Adobe,United States,NA,3,20.12,60.36,0.0,False,0,6
204FA67B4714,2025-03-14 03:03:00,CUST0003852,PROD0021,Notion Plus Monthly,Notion,Canada,NA,3,10.0,31.5,0.0,False,4,3
D563BAFF8E7A,2025-02-07 20:33:00,CUST0001217,PROD0001,Microsoft 365 Business Standard Monthly,Microsoft,Canada,NA,1,49.0,51.45,0.0,False,4,20
C996F192EAB9,2024-05-09 22:07:00,CUST0000684,PROD0071,Power BI Pro Monthly Standard,Microsoft,United States,NA,1,13.07,13.07,0.0,False,3,22
EDCB5AD37470,2024-11-29 14:20:00,CUST0002169,PROD0059,Azure AI Studio Monthly,Microsoft,United States,NA,20,29.0,580.0,0.0,False,4,14
EFA6158C9285,2025-05-20 21:05:00,CUST0000719,PROD0001,Microsoft 365 Business Standard Monthly,Microsoft,United States,NA,5,49.0,245.0,0.0,False,1,21
562F91BB042F,2025-03-24 01:34:00,CUST0001396,PROD0054,Datadog Pro Annual,Datadog,United States,NA,5,290.0,1450.0,0.0,False,0,1
1F490811CFAC,2024-05-13 14:35:00,CUST0003396,PROD0030,Slack Huddles Addâon Annual,Slack,United States,NA,5,50.0,250.0,0.0,False,0,14
FE72AAB9D9A9,2025-01-30 06:47:00,CUST0003669,PROD0026,JetBrains All Products Pack Annual,JetBrains,United States,NA,5,289.0,1445.0,0.0,False,3,6
3E0EA6D0BF7D,2024-05-05 11:33:00,CUST0000828,PROD0021,Notion Plus Monthly,Notion,Canada,NA,3,10.0,31.5,0.0,False,6,11
48EA31CC3F1F,2025-09-11 02:15:00,CUST0001809,PROD0073,Adobe Firefly Creative AI Monthly,Adobe,United States,NA,5,20.0,100.0,0.0,False,3,2
284E07424250,2024-07-21 23:03:00,CUST0001226,PROD0096,ChatGPT Team Annual Pro,AI Tools,United States,NA,20,267.4,5348.0,0.0,False,6,23
EBC96745FABC,2024-08-13 11:41:00,CUST0003568,PROD0087,Notion AI Monthly Business,Notion,United States,NA,5,14.96,74.8,0.0,False,1,11
46DDEBC20540,2025-07-29 11:20:00,CUST0001624,PROD0038,Asana Premium Annual,Atlassian,United States,NA,1,125.0,125.0,0.0,False,1,11
101E70249891,2024-10-20 19:37:00,CUST0000028,PROD0002,Microsoft 365 Business Standard Annual,Microsoft,United States,NA,3,499.0,1497.0,0.0,False,6,19
44E36952CDD8,2025-06-25 07:05:00,CUST0002259,PROD0061,Notion AI Monthly,Notion,Canada,NA,5,10.0,42.5,10.0,False,2,7
D341490E18EB,2024-10-02 03:27:00,CUST0002196,PROD0017,GitHub Copilot Business Monthly,GitHub,Canada,NA,1,19.0,19.95,0.0,False,2,3
2EA509B7F5F9,2024-08-28 01:08:00,CUST0000048,PROD0083,Azure AI Studio Monthly Pro,Microsoft,United States,NA,3,36.7,88.08,22.02,False,2,1
086A509BC731,2024-06-15 17:51:00,CUST0001675,PROD0093,Power BI Pro Monthly Pro,Microsoft,United States,NA,5,15.81,75.1,3.95,False,5,17
EA519ECD00A7,2025-08-12 22:04:00,CUST0000619,PROD0038,Asana Premium Annual,Atlassian,Canada,NA,1,125.0,112.5,18.75,False,1,22
0235C79AE8ED,2024-10-05 16:40:00,CUST0003391,PROD0052,Airtable Team Annual,AI Tools,United States,NA,1,200.0,160.0,40.0,False,5,16
2BC351587078,2025-08-02 19:40:00,CUST0003302,PROD0053,Datadog Pro Monthly,Datadog,United States,NA,1,29.0,27.55,1.45,False,5,19
B1066C5D7BF8,2024-07-20 12:05:00,CUST0002782,PROD0023,Jira Software Standard Monthly,Atlassian,United States,NA,1,8.0,8.0,0.0,False,5,12
A37EFAAB8D77,2024-10-04 09:03:00,CUST0001956,PROD0071,Power BI Pro Monthly Standard,Microsoft,United States,NA,5,13.07,65.35,0.0,False,4,9
FFF42DD8ABA2,2024-09-01 01:24:00,CUST0001417,PROD0038,Asana Premium Annual,Atlassian,United States,NA,15,125.0,1875.0,0.0,False,6,1
42F8AB50D747,2024-07-03 05:34:00,CUST0002034,PROD0057,Endpoint Security Monthly,Security,United States,NA,15,5.0,75.0,0.0,False,2,5
4EAE53CF6154,2024-06-19 01:47:00,CUST0003750,PROD0097,Adobe Firefly Creative AI Monthly Pro,Adobe,United States,NA,1,24.48,20.81,3.67,False,2,1
69322C7C5B72,2025-09-19 10:00:00,CUST0001540,PROD0090,Power BI Pro Annual Business,Microsoft,United States,NA,3,153.78,369.07,92.27,False,4,10
6E57F0F7E38C,2025-10-10 09:50:00,CUST0002918,PROD0101,ChatGPT Team Monthly Pro,AI Tools,Canada,NA,1,30.65,32.18,0.0,False,4,9
41664F64D0D6,2024-09-03 03:12:00,CUST0003226,PROD0081,Azure AI Studio Monthly Standard,Microsoft,United States,NA,1,29.18,29.18,0.0,False,1,3
30EA177584FB,2025-07-09 12:27:00,CUST0002260,PROD0032,Advanced Reports Addâon Annual,Other,United States,NA,1,120.0,114.0,6.0,False,2,12
C5910BD80E0B,2025-10-21 01:10:00,CUST0000214,PROD0094,Adobe Firefly Creative AI Annual Business,Adobe,United States,NA,5,234.95,1174.75,0.0,False,1,1
84EC0E790838,2024-10-07 13:46:00,CUST0001192,PROD0087,Notion AI Monthly Business,Notion,United States,NA,20,14.96,299.2,0.0,False,0,13
720CED1F35CA,2024-11-25 14:18:00,CUST0003359,PROD0098,ChatGPT Team Annual Business,AI Tools,United States,NA,3,267.4,802.2,0.0,False,0,14
325F7FB2EBA4,2025-01-26 17:48:00,CUST0003357,PROD0090,Power BI Pro Annual Business,Microsoft,United States,NA,5,153.78,768.9,0.0,False,6,17
5D2F3FDAB285,2025-10-07 15:25:00,CUST0003561,PROD0004,Adobe Creative Cloud All Apps Annual,Adobe,Canada,NA,1,299.0,269.1,44.85,False,1,15
BC76F91A5B20,2024-11-25 06:54:00,CUST0002498,PROD0083,Azure AI Studio Monthly Pro,Microsoft,United States,NA,5,36.7,183.5,0.0,False,0,6
5AE6AF8A707C,2025-08-25 02:11:00,CUST0003929,PROD0060,Microsoft Copilot for Office Annual,Microsoft,Canada,NA,3,225.15,675.45,33.77,False,0,2
233AE9B33550,2024-12-13 04:16:00,CUST0001262,PROD0005,AI Analytics Addâon Monthly,AI Tools,United States,NA,1,15.0,15.0,0.0,False,4,4
61F3D6AD9DF3,2024-05-18 21:43:00,CUST0001063,PROD0077,ChatGPT Team Monthly,AI Tools,United States,NA,20,25.0,500.0,0.0,False,5,21
42641B11FD3E,2025-01-14 21:34:00,CUST0000139,PROD0032,Advanced Reports Addâon Annual,Other,Canada,NA,10,120.0,1260.0,0.0,False,1,21
D83408526E9A,2024-09-07 13:04:00,CUST0001165,PROD0039,Tableau Creator Monthly,Tableau,Canada,NA,1,25.0,26.25,0.0,False,5,13
C167BD1E357C,2024-10-14 04:22:00,CUST0001729,PROD0020,Figma Professional Annual,Figma,United States,NA,10,144.0,1440.0,0.0,False,0,4
E0A7B62865CA,2024-05-11 09:01:00,CUST0000319,PROD0036,Miro Business Annual,Other,United States,NA,20,160.0,2880.0,320.0,False,5,9
6D19A28F950E,2024-11-11 15:48:00,CUST0002809,PROD0031,Advanced Reports Addâon Monthly,Other,United States,NA,10,12.0,108.0,12.0,False,0,15
D773D4EF5C1F,2025-06-01 17:35:00,CUST0001854,PROD0097,Adobe Firefly Creative AI Monthly Pro,Adobe,United States,NA,1,24.48,20.81,3.67,False,6,17
92F5EC481142,2025-07-11 04:42:00,CUST0001201,PROD0027,Zoom Whiteboard Addâon Monthly,Zoom,Canada,NA,10,7.0,63.0,10.5,False,4,4
7A6CD9448401,2025-01-14 19:52:00,CUST0002913,PROD0082,Notion AI Annual Standard,Notion,Canada,NA,1,118.1,112.19,11.81,False,1,19
8A99C5AEADBB,2024-06-19 02:58:00,CUST0003693,PROD0007,Team Seats Addâon Monthly,Other,Canada,NA,10,9.0,94.5,0.0,False,2,2
6366CD74970A,2024-05-31 02:30:00,CUST0001105,PROD0078,Azure AI Studio Annual Standard,Microsoft,Canada,NA,5,316.27,1581.35,79.07,False,4,2
3066221353F7,2025-03-08 06:12:00,CUST0001332,PROD0093,Power BI Pro Monthly Pro,Microsoft,United States,NA,3,15.81,47.43,0.0,False,5,6
198A65320950,2025-08-12 12:58:00,CUST0002984,PROD0003,Adobe Creative Cloud All Apps Monthly,Adobe,United States,NA,1,29.0,29.0,0.0,False,1,12
ECCE96878305,2025-03-21 22:27:00,CUST0003088,PROD0096,ChatGPT Team Annual Pro,AI Tools,United States,NA,1,267.4,227.29,40.11,False,4,22
1BE47080A541,2025-08-19 12:23:00,CUST0001537,PROD0044,Dropbox Standard Annual,Dropbox,United States,NA,1,100.0,100.0,0.0,False,1,12
DD7952F630C3,2025-08-27 14:34:00,CUST0003184,PROD0075,Adobe Firefly Creative AI Monthly Standard,Adobe,United States,NA,3,20.12,60.36,0.0,False,2,14
0E5A74B4E0A4,2025-03-29 12:19:00,CUST0001273,PROD0003,Adobe Creative Cloud All Apps Monthly,Adobe,United States,NA,3,29.0,69.6,17.4,False,5,12
8E16FEC618D5,2025-05-06 15:09:00,CUST0000347,PROD0020,Figma Professional Annual,Figma,United States,NA,1,144.0,129.6,14.4,False,1,15
1AD2E40BF52E,2025-02-09 00:06:00,CUST0001350,PROD0100,Azure AI Studio Annual Pro,Microsoft,United States,NA,1,316.27,284.64,31.63,False,6,0
8A4F83DFE233,2025-10-07 17:54:00,CUST0000981,PROD0078,Azure AI Studio Annual Standard,Microsoft,United States,NA,3,316.27,759.05,189.76,False,1,17
A31439D86283,2025-04-01 10:46:00,CUST0000412,PROD0065,Microsoft Copilot for Office Monthly,Microsoft,United States,NA,1,19.0,17.1,1.9,False,1,10
F4FC535C6EBB,2024-10-17 16:45:00,CUST0003696,PROD0097,Adobe Firefly Creative AI Monthly Pro,Adobe,United States,NA,3,24.48,69.77,3.67,False,3,16
4B66A5ABAB38,2024-11-10 07:37:00,CUST0000828,PROD0100,Azure AI Studio Annual Pro,Microsoft,Canada,NA,20,316.27,6009.13,632.54,False,6,7
AF5B0B2ADF4A,2024-08-15 11:50:00,CUST0002599,PROD0025,JetBrains All Products Pack Monthly,JetBrains,United States,NA,10,29.0,246.5,43.5,False,3,11
F4F4673F8513,2024-08-24 22:51:00,CUST0003330,PROD0068,Adobe Firefly Creative AI Annual,Adobe,Canada,NA,15,234.95,3700.46,0.0,False,5,22
73F1CE6B8401,2024-12-10 17:59:00,CUST0002831,PROD0078,Azure AI Studio Annual Standard,Microsoft,Canada,NA,1,316.27,332.08,0.0,False,1,17
3A040C312E49,2025-09-05 15:41:00,CUST0002797,PROD0053,Datadog Pro Monthly,Datadog,United States,NA,1,29.0,29.0,0.0,False,4,15
7EF4544F43B0,2025-07-12 12:45:00,CUST0002581,PROD0087,Notion AI Monthly Business,Notion,United States,NA,1,14.96,13.46,1.5,False,5,12
DA078293038B,2024-12-23 23:32:00,CUST0001624,PROD0039,Tableau Creator Monthly,Tableau,United States,NA,5,25.0,125.0,0.0,False,0,23
2061C384F2D9,2025-09-09 15:54:00,CUST0003443,PROD0024,Jira Software Standard Annual,Atlassian,Canada,NA,3,84.0,264.6,0.0,False,1,15
A0D98C2DD95E,2024-06-24 11:25:00,CUST0000619,PROD0053,Datadog Pro Monthly,Datadog,Canada,NA,3,29.0,91.35,0.0,False,0,11
37F3DB10B877,2024-07-23 18:47:00,CUST0000680,PROD0064,Power BI Pro Annual,Microsoft,United States,NA,5,153.78,768.9,0.0,False,1,18
7946B64CB51D,2025-06-17 12:28:00,CUST0000379,PROD0007,Team Seats Addâon Monthly,Other,Canada,NA,3,9.0,28.35,0.0,False,1,12
5C3DEEA6E44A,2024-11-21 11:01:00,CUST0001967,PROD0059,Azure AI Studio Monthly,Microsoft,United States,NA,25,29.0,725.0,0.0,False,3,11
AE9E6690FC9F,2024-06-21 12:29:00,CUST0000904,PROD0039,Tableau Creator Monthly,Tableau,United States,NA,3,25.0,75.0,0.0,False,4,12
F14DD9D5B4D4,2024-08-24 22:17:00,CUST0000803,PROD0098,ChatGPT Team Annual Business,AI Tools,Canada,NA,15,267.4,4211.55,0.0,False,5,22
E33634221D21,2025-01-04 00:02:00,CUST0001934,PROD0093,Power BI Pro Monthly Pro,Microsoft,United States,NA,1,15.81,15.81,0.0,False,5,0
A8D529162906,2024-07-09 20:13:00,CUST0000646,PROD0055,Cloud Storage 1TB Monthly,Other,United States,NA,5,6.0,30.0,0.0,False,1,20
F7861DF87F9C,2025-03-02 09:12:00,CUST0001269,PROD0066,Power BI Pro Annual Standard,Microsoft,United States,NA,10,153.78,1537.8,0.0,False,6,9
BCDE58818E89,2025-08-09 13:48:00,CUST0003882,PROD0080,Notion AI Annual,Notion,United States,NA,1,118.1,118.1,0.0,False,5,13
F0F1E336C84B,2024-05-19 03:43:00,CUST0001836,PROD0062,Microsoft Copilot for Office Annual Standard,Microsoft,United States,NA,3,225.15,607.91,67.54,False,6,3
D7BAA84B677E,2024-07-15 15:18:00,CUST0002831,PROD0084,Microsoft Copilot for Office Annual Pro,Microsoft,Canada,NA,3,225.15,641.68,67.54,False,0,15
3FEAF50B72E0,2024-08-23 22:52:00,CUST0002614,PROD0093,Power BI Pro Monthly Pro,Microsoft,United States,NA,1,15.81,15.81,0.0,False,4,22
9DE26A3460AD,2024-07-05 03:52:00,CUST0000670,PROD0091,Microsoft Copilot for Office Monthly Business,Microsoft,Canada,NA,1,28.69,30.12,0.0,False,4,3
5D1E96CA6619,2024-11-18 06:19:00,CUST0001862,PROD0055,Cloud Storage 1TB Monthly,Other,United States,NA,3,6.0,18.0,0.0,False,0,6
6E8298E97C26,2025-07-26 13:58:00,CUST0002848,PROD0025,JetBrains All Products Pack Monthly,JetBrains,United States,NA,1,29.0,24.65,4.35,False,5,13
C2DA07511EFA,2025-07-18 09:22:00,CUST0002768,PROD0050,Zendesk Suite Team Annual,Zendesk,United States,NA,1,130.0,130.0,0.0,False,4,9
20A47480D199,2024-04-30 21:24:00,CUST0000251,PROD0018,GitHub Copilot Business Annual,GitHub,Canada,NA,10,228.0,2280.0,114.0,False,1,21
9948148418CD,2025-03-10 08:53:00,CUST0002496,PROD0040,Tableau Creator Annual,Tableau,United States,NA,5,250.0,1250.0,0.0,False,0,8
2D59CDB8AD71,2025-05-02 16:52:00,CUST0000341,PROD0044,Dropbox Standard Annual,Dropbox,Canada,NA,1,100.0,105.0,0.0,False,4,16
1FBB7A9D17AF,2024-08-28 10:20:00,CUST0002548,PROD0019,Figma Professional Monthly,Figma,United States,NA,10,15.0,150.0,0.0,False,2,10
B4E03DF7E45F,2025-04-24 19:10:00,CUST0002077,PROD0093,Power BI Pro Monthly Pro,Microsoft,United States,NA,5,15.81,79.05,0.0,False,3,19
F209A818FC0F,2024-07-31 01:27:00,CUST0001600,PROD0026,JetBrains All Products Pack Annual,JetBrains,United States,NA,1,289.0,289.0,0.0,False,2,1
86A5EA3CB3F3,2025-07-09 08:39:00,CUST0003786,PROD0024,Jira Software Standard Annual,Atlassian,United States,NA,5,84.0,420.0,0.0,False,2,8
